1,0.442009,2.074180,0.000000
2,0.447196,2.322680,0.000000
3,-0.164235,2.151000,0.000000
4,-0.123404,2.097730,0.000000
5,0.525782,1.768780,0.000000
6,0.466894,1.893170,0.000000
7,0.480537,1.847100,0.000000
8,0.143201,1.599330,0.000000
9,-0.266888,2.329480,0.000000
10,0.484925,1.645400,0.000000
11,-0.255410,2.063530,0.000000
12,-0.126534,2.305240,0.000000
13,0.108421,1.610100,0.000000
14,0.586501,2.185030,0.000000
15,-0.437307,1.868180,0.000000
16,0.263818,2.200080,0.000000
17,0.476260,2.035960,0.000000
18,-0.413200,2.066240,0.000000
19,0.113645,1.614270,0.000000
20,0.204367,1.441610,0.000000
21,-0.032347,2.803130,0.000000
22,-0.334201,2.508290,0.000000
23,0.156357,2.494550,0.000000
24,0.021906,2.379810,0.000000
25,0.058609,2.747300,0.000000
26,-0.232667,1.493430,0.000000
27,0.310382,2.421830,0.000000
28,-0.159805,1.482500,0.000000
29,0.071313,2.805560,0.000000
30,-0.274694,1.873710,0.000000
31,0.136392,2.244880,0.000000
32,-0.012155,1.921950,0.000000
33,0.203556,1.653820,0.000000
34,0.053402,1.397370,0.000000
35,0.195898,2.278180,0.000000
36,-0.256801,2.417050,0.000000
37,0.116168,2.570260,0.000000
38,-0.170655,2.623830,0.000000
39,0.215009,1.472770,0.000000
40,0.037555,1.861700,0.000000
41,0.534821,1.963340,0.000000
42,0.233792,2.742950,0.000000
43,0.193975,2.074250,0.000000
44,-0.252561,1.860520,0.000000
45,-0.175687,2.408320,0.000000
46,0.205236,2.542940,0.000000
47,0.351498,1.940650,0.000000
48,-0.093620,1.579510,0.000000
49,0.056969,2.113170,0.000000
50,0.260985,1.547660,0.000000
51,0.141114,1.658400,0.000000
52,-0.048146,2.720090,0.000000
53,-0.407080,2.334740,0.000000
54,0.507637,2.024150,0.000000
55,-0.173940,2.491790,0.000000
56,-0.192837,2.692410,0.000000
57,-0.252041,2.310580,0.000000
58,0.294442,2.512050,0.000000
59,0.401804,2.036060,0.000000
60,0.527822,2.067020,0.000000
61,0.574863,2.417660,0.000000
62,-0.334577,1.603210,0.000000
63,-0.141409,2.173930,0.000000
64,-0.135640,2.090160,0.000000
65,-0.276574,2.670320,0.000000
66,0.250712,2.175660,0.000000
67,-0.103398,2.501700,0.000000
68,-0.048993,1.782620,0.000000
69,0.316515,2.361840,0.000000
70,0.285237,1.440590,0.000000
71,-0.452997,2.295210,0.000000
72,-0.425009,1.816940,0.000000
73,-0.226706,2.627400,0.000000
74,0.033322,1.611690,0.000000
75,-0.170491,1.652270,0.000000
76,0.377281,1.798350,0.000000
77,-0.011087,1.426880,0.000000
78,0.548343,2.147640,0.000000
79,0.203917,2.272490,0.000000
80,0.427212,2.253270,0.000000
81,-0.407585,2.132490,0.000000
82,-0.059107,1.483680,0.000000
83,-0.183138,2.051040,0.000000
84,0.335209,2.701070,0.000000
85,0.414032,1.622650,0.000000
86,-0.196290,1.841660,0.000000
87,0.518736,2.422460,0.000000
88,-0.143878,2.560600,0.000000
89,0.104334,2.293300,0.000000
90,0.356005,2.472980,0.000000
91,-0.060258,2.327560,0.000000
92,0.341030,2.257010,0.000000
93,0.520992,2.109210,0.000000
94,0.492887,1.672950,0.000000
95,0.173119,1.510680,0.000000
96,0.231264,1.679790,0.000000
97,0.122086,1.609020,0.000000
98,-0.366926,1.821980,0.000000
99,0.315318,1.996540,0.000000
100,0.316676,2.258460,0.000000
101,0.437443,1.873700,0.000000
102,0.307477,2.626150,0.000000
103,-0.006316,2.504020,0.000000
104,-0.172646,2.089120,0.000000
105,-0.156459,1.707330,0.000000
106,0.062596,1.785490,0.000000
107,0.076826,2.348910,0.000000
108,0.351912,2.359320,0.000000
109,0.119502,2.696710,0.000000
110,0.232659,2.682150,0.000000
111,-0.186907,2.229400,0.000000
112,-0.225248,2.246910,0.000000
113,0.168909,2.460220,0.000000
114,0.252709,1.650410,0.000000
115,-0.258910,2.634510,0.000000
116,0.339596,2.217230,0.000000
117,0.332897,2.613480,0.000000
118,-0.112339,1.496430,0.000000
119,0.047657,1.882950,0.000000
120,-0.422238,1.866260,0.000000
121,1.556780,0.300037,1.000000
122,1.808730,0.090696,1.000000
123,1.689180,-0.205325,1.000000
124,1.631590,0.823700,1.000000
125,1.726880,0.946166,1.000000
126,1.526390,1.069560,1.000000
127,1.529240,1.064460,1.000000
128,1.612140,0.528591,1.000000
129,1.813130,0.627453,1.000000
