1,-1.144990,0.579861,0.000000
2,-1.080460,0.392743,0.000000
3,-2.818540,0.462786,0.000000
4,-0.987006,0.553679,0.000000
5,-2.021130,-0.187968,0.000000
6,-1.801980,0.881691,0.000000
7,-2.812610,0.315238,0.000000
8,-1.277290,1.053610,0.000000
9,-1.669610,-0.815866,0.000000
10,-1.844750,1.454410,0.000000
11,-1.768810,0.943356,0.000000
12,-2.184600,-1.072670,0.000000
13,-2.878150,1.074190,0.000000
14,-2.215900,-0.411917,0.000000
15,-1.094060,0.797377,0.000000
16,-2.587320,-0.327481,0.000000
17,-2.970790,0.734900,0.000000
18,-2.926140,0.542410,0.000000
19,-2.652260,-0.048026,0.000000
20,-1.451430,1.340100,0.000000
21,-2.855000,0.970350,0.000000
22,-0.982516,0.664344,0.000000
23,-1.644360,0.389765,0.000000
24,-2.404500,-0.534526,0.000000
25,-1.982130,-0.764695,0.000000
26,-1.851870,1.689750,0.000000
27,-2.820970,0.289486,0.000000
28,-2.746270,1.101210,0.000000
29,-2.318180,-0.097563,0.000000
30,-1.884570,-0.974825,0.000000
31,-2.743940,-0.664808,0.000000
32,-1.893280,1.077940,0.000000
33,-1.113380,0.565451,0.000000
34,-2.560560,-0.467220,0.000000
35,-1.653310,0.880625,0.000000
36,-1.925410,0.372462,0.000000
37,-2.946460,-0.006868,0.000000
38,-2.932670,-0.333164,0.000000
39,-2.712870,1.411000,0.000000
40,-2.425960,1.142570,0.000000
41,-2.214860,-0.187868,0.000000
42,-1.875470,0.123381,0.000000
43,-1.762550,-0.200321,0.000000
44,-3.057620,0.887272,0.000000
45,-1.958140,0.373133,0.000000
46,-1.178940,0.506197,0.000000
47,-2.334500,-0.604187,0.000000
48,-1.135150,1.132000,0.000000
49,-1.358980,0.345382,0.000000
50,-1.283160,0.554385,0.000000
51,-2.687950,0.884052,0.000000
52,-2.148000,-1.093450,0.000000
53,-2.154280,1.574960,0.000000
54,-1.171530,0.733331,0.000000
55,-2.464530,-0.215996,0.000000
56,-1.548660,-0.595738,0.000000
57,-2.389150,-0.148356,0.000000
58,-1.464960,-0.487685,0.000000
59,-2.593530,-0.391393,0.000000
60,-2.841660,0.775069,0.000000
61,-1.953770,0.966711,0.000000
62,-2.692490,1.432070,0.000000
63,-1.883190,-1.006220,0.000000
64,-2.769870,0.222725,0.000000
65,-2.169320,1.060380,0.000000
66,-1.875710,1.588120,0.000000
67,-2.612120,-0.211079,0.000000
68,-1.153570,0.427960,0.000000
69,-2.050040,1.519630,0.000000
70,-1.279870,-0.235048,0.000000
71,-2.083700,-0.289512,0.000000
72,-2.411810,-0.346881,0.000000
73,-2.640660,-0.138502,0.000000
74,-1.929900,-0.202983,0.000000
75,-2.220330,1.104630,0.000000
76,-2.085680,1.711460,0.000000
77,-1.195060,1.117030,0.000000
78,-2.405240,1.379520,0.000000
79,-2.122760,1.609460,0.000000
80,-2.000240,-1.051790,0.000000
81,-2.526300,-0.021876,0.000000
82,-1.697830,-0.767149,0.000000
83,-2.301460,-0.448760,0.000000
84,-2.172900,0.199848,0.000000
85,-1.689620,-0.649184,0.000000
86,-1.241800,-0.203569,0.000000
87,-1.039600,0.605575,0.000000
88,-1.865770,1.038080,0.000000
89,-2.248550,-0.895922,0.000000
90,-1.357890,0.859315,0.000000
91,-1.404480,0.275707,0.000000
92,-1.833060,0.209418,0.000000
93,-1.765730,-0.887042,0.000000
94,-2.660340,-0.314333,0.000000
95,-2.663830,-0.048146,0.000000
96,-2.302770,-0.792871,0.000000
97,-1.809610,-1.054790,0.000000
98,-1.977790,-1.029290,0.000000
99,-2.338140,0.379717,0.000000
100,-2.585100,1.298520,0.000000
101,-1.059230,0.168292,0.000000
102,-1.417350,-0.824570,0.000000
103,-3.060680,0.447964,0.000000
104,-1.458820,-0.182897,0.000000
105,-1.078190,0.110742,0.000000
106,-2.065310,-1.052710,0.000000
107,-1.282760,0.267466,0.000000
108,-2.963520,0.118446,0.000000
109,-2.350680,0.973386,0.000000
110,-1.155910,0.469717,0.000000
111,-1.853230,-0.694246,0.000000
112,-1.940160,0.906901,0.000000
113,-1.620240,0.692690,0.000000
114,-2.241120,1.316410,0.000000
115,-1.942550,0.396309,0.000000
116,-2.124090,1.781990,0.000000
117,-2.895450,-0.410296,0.000000
118,-2.285650,1.125040,0.000000
119,-1.721120,0.714641,0.000000
120,-1.282720,-0.441987,0.000000
121,-1.482900,1.293210,0.000000
122,-2.865570,1.182580,0.000000
123,-2.711900,0.008959,0.000000
124,-1.932710,1.622400,0.000000
125,-2.620220,0.977589,0.000000
126,-1.759730,1.738690,0.000000
127,-1.440160,-0.834822,0.000000
128,-2.555700,-0.281951,0.000000
129,-1.557970,1.506320,0.000000
130,-2.567980,-0.807180,0.000000
131,-1.298050,1.246520,0.000000
132,-1.921470,-0.560341,0.000000
133,-2.458540,1.366950,0.000000
134,-1.838280,-0.325193,0.000000
135,-2.142100,-1.102990,0.000000
136,-1.762020,-0.843470,0.000000
137,-2.067320,0.194324,0.000000
138,-1.968790,-0.130440,0.000000
139,-2.574990,-0.807637,0.000000
140,-1.248450,0.928844,0.000000
141,-1.626610,1.567080,0.000000
142,-2.090750,0.989237,0.000000
143,-2.952100,0.488213,0.000000
144,-2.329770,-0.776354,0.000000
145,-1.775040,0.859607,0.000000
146,-2.072100,1.456220,0.000000
147,-1.120680,0.488895,0.000000
