1,0.246901,0.501735,0.000000
2,0.205478,0.569043,0.000000
3,0.305795,0.563982,0.000000
4,0.177086,0.563703,0.000000
5,0.262808,0.518802,0.000000
6,0.213415,0.497871,0.000000
7,0.214648,0.477819,0.000000
8,0.261644,0.539499,0.000000
9,0.202438,0.608212,0.000000
10,0.195326,0.485641,0.000000
11,0.288813,0.555305,0.000000
12,0.296094,0.486544,0.000000
13,0.301631,0.577405,0.000000
14,0.243490,0.548607,0.000000
15,0.229069,0.632463,0.000000
16,0.213673,0.591999,0.000000
17,0.282755,0.493449,0.000000
18,0.228102,0.564488,0.000000
19,0.285619,0.486489,0.000000
20,0.238385,0.466516,0.000000
21,0.212025,0.602687,0.000000
22,0.207524,0.521648,0.000000
23,0.196743,0.589219,0.000000
24,0.221471,0.630082,0.000000
25,0.222419,0.485400,0.000000
26,0.260646,0.473249,0.000000
27,0.276130,0.501623,0.000000
28,0.190467,0.579937,0.000000
29,0.301832,0.543145,0.000000
30,0.274428,0.526820,0.000000
31,0.182060,0.539540,0.000000
32,0.279768,0.514405,0.000000
33,0.248842,0.616307,0.000000
34,0.264281,0.463635,0.000000
35,0.259655,0.473789,0.000000
36,0.233491,0.513348,0.000000
37,0.229812,0.472449,0.000000
38,0.283342,0.528642,0.000000
39,0.285598,0.494882,0.000000
40,0.225794,0.600307,0.000000
41,0.267939,0.626838,0.000000
42,0.201725,0.501131,0.000000
43,0.310969,0.530156,0.000000
44,0.213981,0.480261,0.000000
45,0.278209,0.554359,0.000000
46,0.291303,0.500064,0.000000
47,0.277420,0.522225,0.000000
48,0.258038,0.511884,0.000000
49,0.250754,0.592238,0.000000
50,0.311262,0.560961,0.000000
51,0.230084,0.533264,0.000000
52,0.229896,0.463112,0.000000
53,0.307362,0.528034,0.000000
54,0.249145,0.504755,0.000000
55,0.231219,0.562445,0.000000
56,0.260989,0.589661,0.000000
57,0.244081,0.606872,0.000000
58,0.224894,0.564951,0.000000
59,0.229746,0.605673,0.000000
60,0.211230,0.572605,0.000000
61,0.279610,0.613692,0.000000
62,0.210783,0.487532,0.000000
63,0.238854,0.524937,0.000000
64,0.220655,0.619252,0.000000
65,0.295103,0.562382,0.000000
66,0.244539,0.475711,0.000000
67,0.191533,0.593880,0.000000
68,0.180352,0.515850,0.000000
69,0.249717,0.483939,0.000000
70,0.309604,0.576050,0.000000
71,0.190110,0.567736,0.000000
72,0.206574,0.537411,0.000000
73,0.264468,0.628629,0.000000
74,0.248591,0.590247,0.000000
75,0.292929,0.584523,0.000000
76,0.267121,0.457185,0.000000
77,0.261632,0.610126,0.000000
78,0.299288,0.525034,0.000000
79,0.263363,0.532963,0.000000
80,0.206973,0.623132,0.000000
81,0.218627,0.484415,0.000000
82,0.297359,0.600701,0.000000
83,0.271890,0.560590,0.000000
84,0.218431,0.461425,0.000000
85,0.305011,0.520516,0.000000
86,0.268009,0.475066,0.000000
87,0.295200,0.588724,0.000000
88,0.213771,0.469729,0.000000
89,0.189661,0.520436,0.000000
90,0.203742,0.532704,0.000000
91,0.308663,0.547532,0.000000
92,0.310222,0.546524,0.000000
93,0.251193,0.512092,0.000000
94,0.297246,0.500194,0.000000
95,0.298742,0.540510,0.000000
96,0.243687,0.629580,0.000000
97,0.204624,0.490727,0.000000
98,0.232304,0.522988,0.000000
99,0.200083,0.542736,0.000000
100,0.282092,0.549472,0.000000
101,0.285999,0.499699,0.000000
102,0.227307,0.558614,0.000000
103,0.297510,0.499965,0.000000
104,0.242799,0.474115,0.000000
105,0.272317,0.565085,0.000000
106,0.257012,0.622784,0.000000
107,0.256369,0.589954,0.000000
108,0.220776,0.596440,0.000000
109,0.228378,0.566081,0.000000
110,0.240763,0.630789,0.000000
111,0.211564,0.581947,0.000000
112,0.233206,0.580789,0.000000
113,0.255217,0.621244,0.000000
114,0.237746,0.621321,0.000000
115,0.214768,0.554268,0.000000
116,0.260451,0.615915,0.000000
117,0.241031,0.629392,0.000000
118,0.300890,0.543455,0.000000
119,0.261943,0.556112,0.000000
120,0.277364,0.621206,0.000000
121,0.195996,0.605142,0.000000
122,0.232048,0.497936,0.000000
123,0.209932,0.500213,0.000000
124,0.238214,0.626102,0.000000
125,0.240808,0.533568,0.000000
126,0.275901,0.566348,0.000000
127,0.215491,0.566325,0.000000
128,0.264709,0.555787,0.000000
129,0.276759,0.606404,0.000000
130,0.223483,0.581986,0.000000
131,0.212542,0.501772,0.000000
132,0.259617,0.497855,0.000000
133,0.215074,0.562533,0.000000
134,0.230947,0.614985,0.000000
135,0.295635,0.542022,0.000000
136,0.231472,0.532776,0.000000
137,0.200885,0.584671,0.000000
138,0.264078,0.458239,0.000000
139,0.274541,0.604880,0.000000
140,0.285681,0.607225,0.000000
141,0.206557,0.530815,0.000000
142,0.233913,0.614177,0.000000
143,0.205023,0.520674,0.000000
144,0.269075,0.461547,0.000000
145,0.236363,0.493539,0.000000
146,0.266872,0.505897,0.000000
147,0.222375,0.587397,0.000000
148,0.186459,0.569588,0.000000
149,0.229182,0.585443,0.000000
150,0.253528,0.470513,0.000000
151,0.181672,0.574497,0.000000
152,0.300010,0.574186,0.000000
153,0.289217,0.488346,0.000000
154,0.215331,0.568596,0.000000
155,0.286609,0.489827,0.000000
156,0.300600,0.553631,0.000000
157,0.304493,0.504977,0.000000
158,0.207404,0.578696,0.000000
159,0.208701,0.471155,0.000000
160,0.208354,0.470247,0.000000
161,0.222962,0.472984,0.000000
162,0.183828,0.498248,0.000000
163,0.216287,0.568674,0.000000
164,0.233290,0.574961,0.000000
165,0.261639,0.467724,0.000000
166,0.207442,0.624653,0.000000
167,0.249890,0.530668,0.000000
168,0.195028,0.545729,0.000000
169,0.278466,0.617298,0.000000
170,0.274689,0.558431,0.000000
171,0.237527,0.490298,0.000000
172,0.210579,0.476691,0.000000
173,0.244855,0.626088,0.000000
174,0.208908,0.505076,0.000000
175,0.279365,0.574422,0.000000
176,0.223888,0.526105,0.000000
177,0.287761,0.479815,0.000000
178,0.226327,0.621791,0.000000
179,0.250889,0.464554,0.000000
180,0.237648,0.506797,0.000000
181,0.275405,0.469428,0.000000
182,0.207002,0.505290,0.000000
183,0.241894,0.580660,0.000000
184,0.243412,0.455269,0.000000
185,0.238751,0.483580,0.000000
186,0.259351,0.506890,0.000000
187,0.249994,0.599165,0.000000
188,0.222034,0.486579,0.000000
189,0.185515,0.541510,0.000000
190,0.308222,0.580468,0.000000
191,0.236536,0.514021,0.000000
192,0.223945,0.541110,0.000000
193,0.246408,0.594457,0.000000
194,0.235167,0.627790,0.000000
195,0.306976,0.578059,0.000000
196,0.198460,0.521184,0.000000
197,0.201548,0.597861,0.000000
198,0.247928,0.540226,0.000000
199,0.195005,0.557129,0.000000
200,0.297423,0.558261,0.000000
201,0.540741,0.593228,1.000000
202,0.552189,0.505227,1.000000
203,0.527149,0.616417,1.000000
204,0.542607,0.608519,1.000000
205,0.438622,0.562020,1.000000
206,0.529136,0.552919,1.000000
207,0.533169,0.573902,1.000000
208,0.493445,0.625847,1.000000
209,0.496012,0.527724,1.000000
210,0.457661,0.535406,1.000000
211,0.520598,0.490529,1.000000
212,0.517553,0.460174,1.000000
213,0.437637,0.494892,1.000000
214,0.437130,0.508214,1.000000
215,0.499872,0.540586,1.000000
216,0.520479,0.600404,1.000000
217,0.538885,0.575945,1.000000
218,0.436903,0.511351,1.000000
219,0.436073,0.507704,1.000000
220,0.552709,0.574995,1.000000
221,0.522845,0.499460,1.000000
222,0.491217,0.631896,1.000000
223,0.510344,0.528305,1.000000
224,0.537255,0.547225,1.000000
225,0.458402,0.595895,1.000000
226,0.506692,0.612832,1.000000
227,0.486696,0.507121,1.000000
228,0.502148,0.591149,1.000000
229,0.455210,0.468248,1.000000
230,0.504989,0.527017,1.000000
231,0.482929,0.559525,1.000000
232,0.547926,0.594036,1.000000
233,0.432914,0.528038,1.000000
234,0.443280,0.558992,1.000000
235,0.501128,0.476323,1.000000
236,0.490302,0.534165,1.000000
237,0.518538,0.588645,1.000000
238,0.437015,0.543974,1.000000
239,0.497728,0.567945,1.000000
240,0.565196,0.536297,1.000000
241,0.447565,0.539909,1.000000
242,0.495029,0.525530,1.000000
243,0.486141,0.497650,1.000000
244,0.522139,0.480404,1.000000
245,0.446460,0.506891,1.000000
246,0.503672,0.477005,1.000000
247,0.470004,0.568536,1.000000
248,0.525530,0.509963,1.000000
249,0.546214,0.566015,1.000000
250,0.519727,0.464143,1.000000
251,0.446014,0.580994,1.000000
252,0.518458,0.592959,1.000000
253,0.473987,0.538227,1.000000
254,0.549137,0.485944,1.000000
255,0.520793,0.606079,1.000000
256,0.471109,0.553323,1.000000
257,0.540656,0.560901,1.000000
258,0.538733,0.601858,1.000000
259,0.532663,0.593586,1.000000
260,0.523841,0.459457,1.000000
261,0.463947,0.618296,1.000000
262,0.534558,0.612490,1.000000
263,0.535128,0.524288,1.000000
264,0.481529,0.553869,1.000000
265,0.518435,0.489103,1.000000
266,0.562843,0.542316,1.000000
267,0.483305,0.573639,1.000000
268,0.528202,0.506364,1.000000
269,0.457683,0.525381,1.000000
270,0.457175,0.528014,1.000000
271,0.462342,0.523644,1.000000
272,0.495588,0.455056,1.000000
273,0.497513,0.557309,1.000000
274,0.496829,0.511669,1.000000
275,0.540921,0.479296,1.000000
276,0.475699,0.578145,1.000000
277,0.440411,0.559617,1.000000
278,0.497975,0.620641,1.000000
279,0.503214,0.624242,1.000000
280,0.475865,0.507569,1.000000
281,0.543739,0.578612,1.000000
282,0.474719,0.576658,1.000000
283,0.432334,0.540236,1.000000
284,0.493471,0.539063,1.000000
285,0.500881,0.562778,1.000000
286,0.533860,0.613668,1.000000
287,0.496988,0.600575,1.000000
288,0.457519,0.603603,1.000000
289,0.453792,0.551787,1.000000
290,0.557997,0.503867,1.000000
291,0.512903,0.625837,1.000000
292,0.471233,0.461659,1.000000
293,0.500563,0.582303,1.000000
294,0.506365,0.623828,1.000000
295,0.477877,0.534722,1.000000
296,0.440006,0.527477,1.000000
297,0.554846,0.579302,1.000000
298,0.528661,0.564561,1.000000
299,0.545272,0.553160,1.000000
300,0.481440,0.506219,1.000000
301,0.524968,0.481500,1.000000
302,0.474833,0.472453,1.000000
303,0.532061,0.579567,1.000000
304,0.486004,0.610472,1.000000
305,0.458599,0.580413,1.000000
306,0.558561,0.502352,1.000000
307,0.479215,0.629097,1.000000
308,0.476616,0.502271,1.000000
309,0.558489,0.510172,1.000000
310,0.546017,0.567616,1.000000
311,0.482910,0.569270,1.000000
312,0.498244,0.473885,1.000000
313,0.460759,0.592916,1.000000
314,0.516230,0.599581,1.000000
315,0.494462,0.561212,1.000000
316,0.468677,0.616607,1.000000
317,0.472475,0.535456,1.000000
318,0.474348,0.623253,1.000000
319,0.483760,0.593279,1.000000
320,0.499289,0.533002,1.000000
321,0.468907,0.566033,1.000000
322,0.533380,0.594608,1.000000
323,0.479374,0.488574,1.000000
324,0.501273,0.627965,1.000000
325,0.451097,0.483340,1.000000
326,0.560596,0.568677,1.000000
327,0.557515,0.564322,1.000000
328,0.438073,0.552327,1.000000
329,0.517309,0.565162,1.000000
330,0.457851,0.600834,1.000000
331,0.543365,0.596635,1.000000
332,0.538920,0.511345,1.000000
333,0.491209,0.457796,1.000000
334,0.487429,0.562201,1.000000
335,0.516359,0.520187,1.000000
336,0.553791,0.518941,1.000000
337,0.540794,0.519286,1.000000
338,0.494395,0.470949,1.000000
339,0.442378,0.500914,1.000000
340,0.520604,0.476485,1.000000
341,0.525957,0.543402,1.000000
342,0.462192,0.554903,1.000000
343,0.471742,0.578243,1.000000
344,0.517637,0.597753,1.000000
345,0.468232,0.580545,1.000000
346,0.556500,0.500986,1.000000
347,0.562494,0.538941,1.000000
348,0.549515,0.542613,1.000000
349,0.541446,0.550285,1.000000
350,0.493461,0.576626,1.000000
351,0.442621,0.545235,1.000000
352,0.524194,0.622876,1.000000
353,0.489342,0.501741,1.000000
354,0.521935,0.510343,1.000000
355,0.477996,0.481770,1.000000
356,0.547284,0.486074,1.000000
357,0.540961,0.503868,1.000000
358,0.564530,0.513290,1.000000
359,0.483403,0.497288,1.000000
360,0.500594,0.595065,1.000000
361,0.531956,0.524514,1.000000
362,0.508131,0.473414,1.000000
363,0.494370,0.507869,1.000000
364,0.509332,0.507343,1.000000
365,0.463758,0.621817,1.000000
366,0.509201,0.501473,1.000000
367,0.465943,0.562146,1.000000
368,0.459078,0.559854,1.000000
369,0.530197,0.597604,1.000000
370,0.491037,0.520155,1.000000
371,0.484000,0.469648,1.000000
372,0.456631,0.504778,1.000000
373,0.527449,0.602362,1.000000
374,0.480716,0.472443,1.000000
375,0.471067,0.461980,1.000000
376,0.529779,0.478472,1.000000
377,0.535281,0.595153,1.000000
