1,0.46735302,-0.24996296,0.0
2,0.89539516,0.10808268,0.0
3,0.7784998,0.18327147,0.0
4,0.5975123,0.11761451,0.0
5,0.8692117,0.13863745,0.0
6,0.83118564,0.17251712,0.0
7,0.48693565,0.028628618,0.0
8,0.5990036,-0.24417885,0.0
9,0.45654064,-0.1605684,0.0
10,0.47802538,-0.19607787,0.0
11,0.448358,-0.13571924,0.0
12,0.46262318,-0.12425141,0.0
13,0.47149596,-0.020264268,0.0
14,0.7622901,0.20903984,0.0
15,0.6384156,0.1478447,0.0
16,0.43339777,-0.03422749,0.0
17,0.48152062,0.023237675,0.0
18,0.4791836,-0.24310331,0.0
19,0.54326797,-0.24259773,0.0
20,0.5955027,-0.26364052,0.0
21,0.825487,0.1740494,0.0
22,0.64229196,0.17625344,0.0
23,0.52072614,0.009487987,0.0
24,0.46307927,-0.15335943,0.0
25,0.44545746,-0.029668793,0.0
26,0.7481692,0.14907297,0.0
27,0.8215322,0.19221562,0.0
28,0.48522514,-0.21409495,0.0
29,0.4350354,-0.058349743,0.0
30,0.5487156,0.062448114,0.0
31,0.42799902,-0.117845014,0.0
32,0.45862946,-0.028493553,0.0
33,0.46411943,-0.079443455,0.0
34,0.48550588,0.03972031,0.0
35,0.47587365,-0.20643204,0.0
36,0.43173462,-0.04295461,0.0
37,0.5249363,-0.21828672,0.0
38,0.42909643,-0.15885153,0.0
39,0.4891581,-0.18612748,0.0
40,0.66346556,0.12565428,0.0
41,0.73371875,0.1974122,0.0
42,0.4310049,-0.197094,0.0
43,0.6795041,0.18308549,0.0
44,0.7073684,0.16033927,0.0
45,0.45393425,-0.17499195,0.0
46,0.4638564,-0.2225067,0.0
47,0.8545145,0.0470452,0.0
48,0.48971105,0.012753367,0.0
49,0.65672684,0.16636525,0.0
50,0.8942602,0.10820645,0.0
51,0.49911273,0.0057897717,0.0
52,0.88516545,0.036570847,0.0
53,0.58222324,0.1101135,0.0
54,0.74916625,0.1716905,0.0
55,0.86800116,0.029987693,0.0
56,0.44828448,-0.14373925,0.0
